Time[s], VCC, SDA, RST_N, SHD_N, CSB, SCL, BUSY_N
3.936558000000000, 1, 0, 1, 1, 0, 1, 1
3.936598000000000, 1, 0, 1, 1, 0, 0, 1
3.936680000000000, 1, 0, 1, 1, 0, 1, 1
3.936720000000000, 1, 0, 1, 1, 0, 0, 1
3.936800000000000, 1, 0, 1, 1, 0, 1, 1
3.936840000000000, 1, 0, 1, 1, 0, 0, 1
3.936920000000000, 1, 0, 1, 1, 1, 0, 1
3.936984000000000, 1, 0, 1, 1, 0, 0, 1
3.937024000000000, 1, 1, 1, 1, 0, 0, 1
3.937028000000000, 1, 1, 1, 1, 0, 1, 1
3.937066000000000, 1, 1, 1, 1, 0, 0, 1
3.937108000000000, 1, 0, 1, 1, 0, 0, 1
3.937148000000000, 1, 0, 1, 1, 0, 1, 1
3.937188000000000, 1, 0, 1, 1, 0, 0, 1
3.937270000000000, 1, 0, 1, 1, 0, 1, 1
3.937310000000000, 1, 0, 1, 1, 0, 0, 1
3.937390000000000, 1, 0, 1, 1, 0, 1, 1
3.937430000000000, 1, 0, 1, 1, 0, 0, 1
3.937512000000000, 1, 0, 1, 1, 0, 1, 1
3.937552000000000, 1, 0, 1, 1, 0, 0, 1
3.937634000000000, 1, 0, 1, 1, 0, 1, 1
3.937674000000000, 1, 0, 1, 1, 0, 0, 1
3.937754000000000, 1, 0, 1, 1, 0, 1, 1
3.937794000000000, 1, 0, 1, 1, 0, 0, 1
3.937876000000000, 1, 0, 1, 1, 0, 1, 1
3.937916000000000, 1, 0, 1, 1, 0, 0, 1
3.937998000000000, 1, 0, 1, 1, 0, 1, 1
3.938038000000000, 1, 0, 1, 1, 0, 0, 1
3.938118000000000, 1, 0, 1, 1, 1, 0, 1
3.938180000000000, 1, 0, 1, 1, 0, 0, 1
3.938220000000000, 1, 1, 1, 1, 0, 0, 1
3.938224000000000, 1, 1, 1, 1, 0, 1, 1
3.938264000000000, 1, 1, 1, 1, 0, 0, 1
3.938306000000000, 1, 0, 1, 1, 0, 0, 1
3.938344000000000, 1, 0, 1, 1, 0, 1, 1
3.938384000000000, 1, 0, 1, 1, 0, 0, 1
3.938466000000000, 1, 0, 1, 1, 0, 1, 1
3.938506000000000, 1, 0, 1, 1, 0, 0, 1
3.938588000000000, 1, 0, 1, 1, 0, 1, 1
3.938628000000000, 1, 0, 1, 1, 0, 0, 1
3.938708000000000, 1, 0, 1, 1, 0, 1, 1
3.938748000000000, 1, 0, 1, 1, 0, 0, 1
3.938830000000000, 1, 0, 1, 1, 0, 1, 1
3.938870000000000, 1, 0, 1, 1, 0, 0, 1
3.938952000000000, 1, 0, 1, 1, 0, 1, 1
3.938992000000000, 1, 0, 1, 1, 0, 0, 1
3.939072000000000, 1, 0, 1, 1, 0, 1, 1
3.939112000000000, 1, 0, 1, 1, 0, 0, 1
3.939194000000000, 1, 0, 1, 1, 0, 1, 1
3.939234000000000, 1, 0, 1, 1, 0, 0, 1
3.939314000000000, 1, 0, 1, 1, 1, 0, 1
3.939368000000000, 1, 0, 1, 1, 0, 0, 1
3.939412000000000, 1, 0, 1, 1, 0, 1, 1
3.939450000000000, 1, 0, 1, 1, 0, 0, 1
3.939532000000000, 1, 0, 1, 1, 0, 1, 1
3.939572000000000, 1, 0, 1, 1, 0, 0, 1
3.939652000000000, 1, 0, 1, 1, 0, 1, 1
3.939694000000000, 1, 0, 1, 1, 0, 0, 1
3.939734000000000, 1, 1, 1, 1, 0, 0, 1
3.939774000000000, 1, 1, 1, 1, 0, 1, 1
3.939814000000000, 1, 1, 1, 1, 0, 0, 1
3.939858000000000, 1, 0, 1, 1, 0, 0, 1
3.939896000000000, 1, 0, 1, 1, 0, 1, 1
3.939936000000000, 1, 0, 1, 1, 0, 0, 1
3.940018000000000, 1, 0, 1, 1, 0, 1, 1
3.940058000000000, 1, 0, 1, 1, 0, 0, 1
3.940138000000000, 1, 0, 1, 1, 0, 1, 1
3.940180000000000, 1, 0, 1, 1, 0, 0, 1
3.940220000000000, 1, 1, 1, 1, 0, 0, 1
3.940260000000000, 1, 1, 1, 1, 0, 1, 1
3.940300000000000, 1, 1, 1, 1, 0, 0, 1
3.940344000000000, 1, 0, 1, 1, 0, 0, 1
3.940382000000000, 1, 0, 1, 1, 0, 1, 1
3.940422000000000, 1, 0, 1, 1, 0, 0, 1
3.940502000000000, 1, 0, 1, 1, 1, 0, 1
3.940560000000000, 1, 0, 1, 1, 0, 0, 1
3.940602000000000, 1, 1, 1, 1, 0, 0, 1
3.940604000000000, 1, 1, 1, 1, 0, 1, 1
3.940644000000000, 1, 1, 1, 1, 0, 0, 1
3.940726000000000, 1, 1, 1, 1, 0, 1, 1
3.940766000000000, 1, 1, 1, 1, 0, 0, 1
3.940808000000000, 1, 0, 1, 1, 0, 0, 1
3.940846000000000, 1, 0, 1, 1, 0, 1, 1
3.940886000000000, 1, 0, 1, 1, 0, 0, 1
3.940968000000000, 1, 0, 1, 1, 0, 1, 1
3.941008000000000, 1, 0, 1, 1, 0, 0, 1
3.941090000000000, 1, 0, 1, 1, 0, 1, 1
3.941130000000000, 1, 0, 1, 1, 0, 0, 1
3.941210000000000, 1, 0, 1, 1, 0, 1, 1
3.941250000000000, 1, 0, 1, 1, 0, 0, 1
3.941292000000000, 1, 1, 1, 1, 0, 0, 1
3.941332000000000, 1, 1, 1, 1, 0, 1, 1
3.941372000000000, 1, 1, 1, 1, 0, 0, 1
3.941454000000000, 1, 1, 1, 1, 0, 1, 1
3.941494000000000, 1, 1, 1, 1, 0, 0, 1
3.941576000000000, 1, 1, 1, 1, 0, 1, 1
3.941616000000000, 1, 1, 1, 1, 0, 0, 1
3.941696000000000, 1, 1, 1, 1, 1, 0, 1
3.941760000000000, 1, 1, 1, 1, 0, 0, 1
3.941804000000000, 1, 1, 1, 1, 0, 1, 1
3.941842000000000, 1, 1, 1, 1, 0, 0, 1
3.941924000000000, 1, 1, 1, 1, 0, 1, 1
3.941964000000000, 1, 1, 1, 1, 0, 0, 1
3.942006000000000, 1, 0, 1, 1, 0, 0, 1
3.942046000000000, 1, 0, 1, 1, 0, 1, 1
3.942086000000000, 1, 0, 1, 1, 0, 0, 1
3.942166000000000, 1, 0, 1, 1, 0, 1, 1
3.942206000000000, 1, 0, 1, 1, 0, 0, 1
3.942288000000000, 1, 0, 1, 1, 0, 1, 1
3.942328000000000, 1, 0, 1, 1, 0, 0, 1
3.942410000000000, 1, 0, 1, 1, 0, 1, 1
3.942450000000000, 1, 0, 1, 1, 0, 0, 1
3.942492000000000, 1, 1, 1, 1, 0, 0, 1
3.942532000000000, 1, 1, 1, 1, 0, 1, 1
3.942572000000000, 1, 1, 1, 1, 0, 0, 1
3.942654000000000, 1, 1, 1, 1, 0, 1, 1
3.942694000000000, 1, 1, 1, 1, 0, 0, 1
3.942776000000000, 1, 1, 1, 1, 0, 1, 1
3.942816000000000, 1, 1, 1, 1, 0, 0, 1
3.942894000000000, 1, 1, 1, 1, 1, 0, 1
3.942958000000000, 1, 1, 1, 1, 0, 0, 1
3.943002000000000, 1, 1, 1, 1, 0, 1, 1
3.943042000000000, 1, 1, 1, 1, 0, 0, 1
3.943082000000000, 1, 0, 1, 1, 0, 0, 1
3.943122000000000, 1, 0, 1, 1, 0, 1, 1
3.943162000000000, 1, 0, 1, 1, 0, 0, 1
3.943244000000000, 1, 0, 1, 1, 0, 1, 1
3.943284000000000, 1, 0, 1, 1, 0, 0, 1
3.943364000000000, 1, 0, 1, 1, 0, 1, 1
3.943404000000000, 1, 0, 1, 1, 0, 0, 1
3.943486000000000, 1, 0, 1, 1, 0, 1, 1
3.943526000000000, 1, 0, 1, 1, 0, 0, 1
3.943608000000000, 1, 0, 1, 1, 0, 1, 1
3.943648000000000, 1, 0, 1, 1, 0, 0, 1
3.943728000000000, 1, 0, 1, 1, 0, 1, 1
3.943768000000000, 1, 0, 1, 1, 0, 0, 1
3.943850000000000, 1, 0, 1, 1, 0, 1, 1
3.943890000000000, 1, 0, 1, 1, 0, 0, 1
3.943932000000000, 1, 1, 1, 1, 0, 0, 1
3.943972000000000, 1, 1, 1, 1, 0, 1, 1
3.944012000000000, 1, 1, 1, 1, 0, 0, 1
3.944092000000000, 1, 1, 1, 1, 1, 0, 1
3.944156000000000, 1, 1, 1, 1, 0, 0, 1
3.944200000000000, 1, 1, 1, 1, 0, 1, 1
3.944238000000000, 1, 1, 1, 1, 0, 0, 1
3.944320000000000, 1, 1, 1, 1, 0, 1, 1
3.944360000000000, 1, 1, 1, 1, 0, 0, 1
3.944402000000000, 1, 0, 1, 1, 0, 0, 1
3.944440000000000, 1, 0, 1, 1, 0, 1, 1
3.944482000000000, 1, 0, 1, 1, 0, 0, 1
3.944562000000000, 1, 0, 1, 1, 0, 1, 1
3.944602000000000, 1, 0, 1, 1, 0, 0, 1
3.944684000000000, 1, 0, 1, 1, 0, 1, 1
3.944724000000000, 1, 0, 1, 1, 0, 0, 1
3.944766000000000, 1, 1, 1, 1, 0, 0, 1
3.944806000000000, 1, 1, 1, 1, 0, 1, 1
3.944846000000000, 1, 1, 1, 1, 0, 0, 1
3.944928000000000, 1, 1, 1, 1, 0, 1, 1
3.944968000000000, 1, 1, 1, 1, 0, 0, 1
3.945010000000000, 1, 0, 1, 1, 0, 0, 1
3.945048000000000, 1, 0, 1, 1, 0, 1, 1
3.945088000000000, 1, 0, 1, 1, 0, 0, 1
3.945170000000000, 1, 0, 1, 1, 0, 1, 1
3.945210000000000, 1, 0, 1, 1, 0, 0, 1
3.945290000000000, 1, 0, 1, 1, 1, 0, 1
3.945354000000000, 1, 0, 1, 1, 0, 0, 1
3.945394000000000, 1, 1, 1, 1, 0, 0, 1
3.945398000000000, 1, 1, 1, 1, 0, 1, 1
3.945436000000000, 1, 1, 1, 1, 0, 0, 1
3.945518000000000, 1, 1, 1, 1, 0, 1, 1
3.945558000000000, 1, 1, 1, 1, 0, 0, 1
3.945640000000000, 1, 1, 1, 1, 0, 1, 1
3.945680000000000, 1, 1, 1, 1, 0, 0, 1
3.945722000000000, 1, 0, 1, 1, 0, 0, 1
3.945760000000000, 1, 0, 1, 1, 0, 1, 1
3.945802000000000, 1, 0, 1, 1, 0, 0, 1
3.945882000000000, 1, 0, 1, 1, 0, 1, 1
3.945922000000000, 1, 0, 1, 1, 0, 0, 1
3.946004000000000, 1, 0, 1, 1, 0, 1, 1
3.946044000000000, 1, 0, 1, 1, 0, 0, 1
3.946126000000000, 1, 0, 1, 1, 0, 1, 1
3.946166000000000, 1, 0, 1, 1, 0, 0, 1
3.946206000000000, 1, 1, 1, 1, 0, 0, 1
3.946246000000000, 1, 1, 1, 1, 0, 1, 1
3.946288000000000, 1, 1, 1, 1, 0, 0, 1
3.946330000000000, 1, 0, 1, 1, 0, 0, 1
3.946368000000000, 1, 0, 1, 1, 0, 1, 1
3.946408000000000, 1, 0, 1, 1, 0, 0, 1
3.946488000000000, 1, 0, 1, 1, 1, 0, 1
3.946552000000000, 1, 0, 1, 1, 0, 0, 1
3.946592000000000, 1, 1, 1, 1, 0, 0, 1
3.946596000000000, 1, 1, 1, 1, 0, 1, 1
3.946634000000000, 1, 1, 1, 1, 0, 0, 1
3.946676000000000, 1, 0, 1, 1, 0, 0, 1
3.946716000000000, 1, 0, 1, 1, 0, 1, 1
3.946756000000000, 1, 0, 1, 1, 0, 0, 1
3.946836000000000, 1, 0, 1, 1, 0, 1, 1
3.946876000000000, 1, 0, 1, 1, 0, 0, 1
3.946958000000000, 1, 0, 1, 1, 0, 1, 1
3.946998000000000, 1, 0, 1, 1, 0, 0, 1
3.947080000000000, 1, 0, 1, 1, 0, 1, 1
3.947120000000000, 1, 0, 1, 1, 0, 0, 1
3.947200000000000, 1, 0, 1, 1, 0, 1, 1
3.947240000000000, 1, 0, 1, 1, 0, 0, 1
3.947322000000000, 1, 0, 1, 1, 0, 1, 1
3.947362000000000, 1, 0, 1, 1, 0, 0, 1
3.947444000000000, 1, 0, 1, 1, 0, 1, 1
3.947484000000000, 1, 0, 1, 1, 0, 0, 1
3.947526000000000, 1, 1, 1, 1, 0, 0, 1
3.947566000000000, 1, 1, 1, 1, 0, 1, 1
3.947606000000000, 1, 1, 1, 1, 0, 0, 1
3.947686000000000, 1, 1, 1, 1, 1, 0, 1
3.947748000000000, 1, 1, 1, 1, 0, 0, 1
3.947792000000000, 1, 1, 1, 1, 0, 1, 1
3.947832000000000, 1, 1, 1, 1, 0, 0, 1
3.947914000000000, 1, 1, 1, 1, 0, 1, 1
3.947954000000000, 1, 1, 1, 1, 0, 0, 1
3.947996000000000, 1, 0, 1, 1, 0, 0, 1
3.948034000000000, 1, 0, 1, 1, 0, 1, 1
3.948074000000000, 1, 0, 1, 1, 0, 0, 1
3.948156000000000, 1, 0, 1, 1, 0, 1, 1
3.948196000000000, 1, 0, 1, 1, 0, 0, 1
3.948278000000000, 1, 0, 1, 1, 0, 1, 1
3.948318000000000, 1, 0, 1, 1, 0, 0, 1
3.948398000000000, 1, 0, 1, 1, 0, 1, 1
3.948438000000000, 1, 0, 1, 1, 0, 0, 1
3.948520000000000, 1, 0, 1, 1, 0, 1, 1
3.948560000000000, 1, 0, 1, 1, 0, 0, 1
3.948602000000000, 1, 1, 1, 1, 0, 0, 1
3.948642000000000, 1, 1, 1, 1, 0, 1, 1
3.948682000000000, 1, 1, 1, 1, 0, 0, 1
3.948724000000000, 1, 0, 1, 1, 0, 0, 1
3.948764000000000, 1, 0, 1, 1, 0, 1, 1
3.948804000000000, 1, 0, 1, 1, 0, 0, 1
3.948884000000000, 1, 0, 1, 1, 1, 0, 1
3.948946000000000, 1, 0, 1, 1, 0, 0, 1
3.948986000000000, 1, 1, 1, 1, 0, 0, 1
3.948990000000000, 1, 1, 1, 1, 0, 1, 1
3.949030000000000, 1, 1, 1, 1, 0, 0, 1
3.949110000000000, 1, 1, 1, 1, 0, 1, 1
3.949150000000000, 1, 1, 1, 1, 0, 0, 1
3.949194000000000, 1, 0, 1, 1, 0, 0, 1
3.949232000000000, 1, 0, 1, 1, 0, 1, 1
3.949272000000000, 1, 0, 1, 1, 0, 0, 1
3.949354000000000, 1, 0, 1, 1, 0, 1, 1
3.949394000000000, 1, 0, 1, 1, 0, 0, 1
3.949474000000000, 1, 0, 1, 1, 0, 1, 1
3.949516000000000, 1, 0, 1, 1, 0, 0, 1
3.949596000000000, 1, 0, 1, 1, 0, 1, 1
3.949636000000000, 1, 0, 1, 1, 0, 0, 1
3.949718000000000, 1, 0, 1, 1, 0, 1, 1
3.949758000000000, 1, 0, 1, 1, 0, 0, 1
3.949800000000000, 1, 1, 1, 1, 0, 0, 1
3.949840000000000, 1, 1, 1, 1, 0, 1, 1
3.949880000000000, 1, 1, 1, 1, 0, 0, 1
3.949922000000000, 1, 0, 1, 1, 0, 0, 1
3.949960000000000, 1, 0, 1, 1, 0, 1, 1
3.950002000000000, 1, 0, 1, 1, 0, 0, 1
3.950080000000000, 1, 0, 1, 1, 1, 0, 1
3.950144000000000, 1, 0, 1, 1, 0, 0, 1
3.950184000000000, 1, 1, 1, 1, 0, 0, 1
3.950188000000000, 1, 1, 1, 1, 0, 1, 1
3.950228000000000, 1, 1, 1, 1, 0, 0, 1
3.950268000000000, 1, 0, 1, 1, 0, 0, 1
3.950308000000000, 1, 0, 1, 1, 0, 1, 1
3.950348000000000, 1, 0, 1, 1, 0, 0, 1
3.950430000000000, 1, 0, 1, 1, 0, 1, 1
3.950470000000000, 1, 0, 1, 1, 0, 0, 1
3.950550000000000, 1, 0, 1, 1, 0, 1, 1
3.950590000000000, 1, 0, 1, 1, 0, 0, 1
3.950672000000000, 1, 0, 1, 1, 0, 1, 1
3.950712000000000, 1, 0, 1, 1, 0, 0, 1
3.950794000000000, 1, 0, 1, 1, 0, 1, 1
3.950834000000000, 1, 0, 1, 1, 0, 0, 1
3.950914000000000, 1, 0, 1, 1, 0, 1, 1
3.950956000000000, 1, 0, 1, 1, 0, 0, 1
3.951036000000000, 1, 0, 1, 1, 0, 1, 1
3.951076000000000, 1, 0, 1, 1, 0, 0, 1
3.951118000000000, 1, 1, 1, 1, 0, 0, 1
3.951158000000000, 1, 1, 1, 1, 0, 1, 1
3.951198000000000, 1, 1, 1, 1, 0, 0, 1
3.951278000000000, 1, 1, 1, 1, 1, 0, 1
3.951342000000000, 1, 1, 1, 1, 0, 0, 1
3.951386000000000, 1, 1, 1, 1, 0, 1, 1
3.951424000000000, 1, 1, 1, 1, 0, 0, 1
3.951466000000000, 1, 0, 1, 1, 0, 0, 1
3.951506000000000, 1, 0, 1, 1, 0, 1, 1
3.951546000000000, 1, 0, 1, 1, 0, 0, 1
3.951626000000000, 1, 0, 1, 1, 0, 1, 1
3.951666000000000, 1, 0, 1, 1, 0, 0, 1
3.951748000000000, 1, 0, 1, 1, 0, 1, 1
3.951788000000000, 1, 0, 1, 1, 0, 0, 1
3.951870000000000, 1, 0, 1, 1, 0, 1, 1
3.951910000000000, 1, 0, 1, 1, 0, 0, 1
3.951990000000000, 1, 0, 1, 1, 0, 1, 1
3.952032000000000, 1, 0, 1, 1, 0, 0, 1
3.952112000000000, 1, 0, 1, 1, 0, 1, 1
3.952152000000000, 1, 0, 1, 1, 0, 0, 1
3.952234000000000, 1, 0, 1, 1, 0, 1, 1
3.952274000000000, 1, 0, 1, 1, 0, 0, 1
3.952356000000000, 1, 0, 1, 1, 0, 1, 1
3.952396000000000, 1, 0, 1, 1, 0, 0, 1
3.952474000000000, 1, 0, 1, 1, 1, 0, 1
3.952538000000000, 1, 0, 1, 1, 0, 0, 1
3.952578000000000, 1, 1, 1, 1, 0, 0, 1
3.952582000000000, 1, 1, 1, 1, 0, 1, 1
3.952622000000000, 1, 1, 1, 1, 0, 0, 1
3.952664000000000, 1, 0, 1, 1, 0, 0, 1
3.952702000000000, 1, 0, 1, 1, 0, 1, 1
3.952742000000000, 1, 0, 1, 1, 0, 0, 1
3.952824000000000, 1, 0, 1, 1, 0, 1, 1
3.952864000000000, 1, 0, 1, 1, 0, 0, 1
3.952946000000000, 1, 0, 1, 1, 0, 1, 1
3.952986000000000, 1, 0, 1, 1, 0, 0, 1
3.953066000000000, 1, 0, 1, 1, 0, 1, 1
3.953106000000000, 1, 0, 1, 1, 0, 0, 1
3.953188000000000, 1, 0, 1, 1, 0, 1, 1
3.953228000000000, 1, 0, 1, 1, 0, 0, 1
3.953310000000000, 1, 0, 1, 1, 0, 1, 1
3.953350000000000, 1, 0, 1, 1, 0, 0, 1
3.953430000000000, 1, 0, 1, 1, 0, 1, 1
3.953470000000000, 1, 0, 1, 1, 0, 0, 1
3.953552000000000, 1, 0, 1, 1, 0, 1, 1
3.953592000000000, 1, 0, 1, 1, 0, 0, 1
3.953672000000000, 1, 0, 1, 1, 1, 0, 1
3.953736000000000, 1, 0, 1, 1, 0, 0, 1
3.953776000000000, 1, 1, 1, 1, 0, 0, 1
3.953780000000000, 1, 1, 1, 1, 0, 1, 1
3.953818000000000, 1, 1, 1, 1, 0, 0, 1
3.953860000000000, 1, 0, 1, 1, 0, 0, 1
3.953900000000000, 1, 0, 1, 1, 0, 1, 1
3.953940000000000, 1, 0, 1, 1, 0, 0, 1
3.954020000000000, 1, 0, 1, 1, 0, 1, 1
3.954060000000000, 1, 0, 1, 1, 0, 0, 1
3.954142000000000, 1, 0, 1, 1, 0, 1, 1
3.954182000000000, 1, 0, 1, 1, 0, 0, 1
3.954264000000000, 1, 0, 1, 1, 0, 1, 1
3.954304000000000, 1, 0, 1, 1, 0, 0, 1
3.954384000000000, 1, 0, 1, 1, 0, 1, 1
3.954424000000000, 1, 0, 1, 1, 0, 0, 1
3.954506000000000, 1, 0, 1, 1, 0, 1, 1
3.954546000000000, 1, 0, 1, 1, 0, 0, 1
3.954628000000000, 1, 0, 1, 1, 0, 1, 1
3.954668000000000, 1, 0, 1, 1, 0, 0, 1
3.954748000000000, 1, 0, 1, 1, 0, 1, 1
3.954788000000000, 1, 0, 1, 1, 0, 0, 1
3.954868000000000, 1, 0, 1, 1, 1, 0, 1
3.954932000000000, 1, 0, 1, 1, 0, 0, 1
3.954972000000000, 1, 1, 1, 1, 0, 0, 1
3.954976000000000, 1, 1, 1, 1, 0, 1, 1
3.955016000000000, 1, 1, 1, 1, 0, 0, 1
3.955056000000000, 1, 0, 1, 1, 0, 0, 1
3.955096000000000, 1, 0, 1, 1, 0, 1, 1
3.955136000000000, 1, 0, 1, 1, 0, 0, 1
3.955218000000000, 1, 0, 1, 1, 0, 1, 1
3.955258000000000, 1, 0, 1, 1, 0, 0, 1
3.955338000000000, 1, 0, 1, 1, 0, 1, 1
3.955378000000000, 1, 0, 1, 1, 0, 0, 1
3.955460000000000, 1, 0, 1, 1, 0, 1, 1
3.955500000000000, 1, 0, 1, 1, 0, 0, 1
3.955582000000000, 1, 0, 1, 1, 0, 1, 1
3.955622000000000, 1, 0, 1, 1, 0, 0, 1
3.955702000000000, 1, 0, 1, 1, 0, 1, 1
3.955742000000000, 1, 0, 1, 1, 0, 0, 1
3.955824000000000, 1, 0, 1, 1, 0, 1, 1
3.955864000000000, 1, 0, 1, 1, 0, 0, 1
3.955946000000000, 1, 0, 1, 1, 0, 1, 1
3.955986000000000, 1, 0, 1, 1, 0, 0, 1
3.956066000000000, 1, 0, 1, 1, 1, 0, 1
3.956128000000000, 1, 0, 1, 1, 0, 0, 1
3.956170000000000, 1, 1, 1, 1, 0, 0, 1
3.956172000000000, 1, 1, 1, 1, 0, 1, 1
3.956212000000000, 1, 1, 1, 1, 0, 0, 1
3.956254000000000, 1, 0, 1, 1, 0, 0, 1
3.956292000000000, 1, 0, 1, 1, 0, 1, 1
3.956332000000000, 1, 0, 1, 1, 0, 0, 1
3.956414000000000, 1, 0, 1, 1, 0, 1, 1
3.956454000000000, 1, 0, 1, 1, 0, 0, 1
3.956536000000000, 1, 0, 1, 1, 0, 1, 1
3.956576000000000, 1, 0, 1, 1, 0, 0, 1
3.956656000000000, 1, 0, 1, 1, 0, 1, 1
3.956696000000000, 1, 0, 1, 1, 0, 0, 1
3.956778000000000, 1, 0, 1, 1, 0, 1, 1
3.956818000000000, 1, 0, 1, 1, 0, 0, 1
3.956900000000000, 1, 0, 1, 1, 0, 1, 1
3.956940000000000, 1, 0, 1, 1, 0, 0, 1
3.957020000000000, 1, 0, 1, 1, 0, 1, 1
3.957060000000000, 1, 0, 1, 1, 0, 0, 1
3.957142000000000, 1, 0, 1, 1, 0, 1, 1
3.957182000000000, 1, 0, 1, 1, 0, 0, 1
3.957262000000000, 1, 0, 1, 1, 1, 0, 1
3.957326000000000, 1, 0, 1, 1, 0, 0, 1
3.957366000000000, 1, 1, 1, 1, 0, 0, 1
3.957370000000000, 1, 1, 1, 1, 0, 1, 1
3.957408000000000, 1, 1, 1, 1, 0, 0, 1
3.957450000000000, 1, 0, 1, 1, 0, 0, 1
3.957490000000000, 1, 0, 1, 1, 0, 1, 1
3.957530000000000, 1, 0, 1, 1, 0, 0, 1
3.957610000000000, 1, 0, 1, 1, 0, 1, 1
3.957650000000000, 1, 0, 1, 1, 0, 0, 1
3.957732000000000, 1, 0, 1, 1, 0, 1, 1
3.957772000000000, 1, 0, 1, 1, 0, 0, 1
3.957854000000000, 1, 0, 1, 1, 0, 1, 1
3.957894000000000, 1, 0, 1, 1, 0, 0, 1
3.957974000000000, 1, 0, 1, 1, 0, 1, 1
3.958014000000000, 1, 0, 1, 1, 0, 0, 1
3.958096000000000, 1, 0, 1, 1, 0, 1, 1
3.958136000000000, 1, 0, 1, 1, 0, 0, 1
3.958218000000000, 1, 0, 1, 1, 0, 1, 1
3.958258000000000, 1, 0, 1, 1, 0, 0, 1
3.958338000000000, 1, 0, 1, 1, 0, 1, 1
3.958378000000000, 1, 0, 1, 1, 0, 0, 1
3.958458000000000, 1, 0, 1, 1, 1, 0, 1
3.958512000000000, 1, 0, 1, 1, 0, 0, 1
3.958556000000000, 1, 0, 1, 1, 0, 1, 1
3.958596000000000, 1, 0, 1, 1, 0, 0, 1
3.958676000000000, 1, 0, 1, 1, 0, 1, 1
3.958716000000000, 1, 0, 1, 1, 0, 0, 1
3.958798000000000, 1, 0, 1, 1, 0, 1, 1
3.958838000000000, 1, 0, 1, 1, 0, 0, 1
3.958918000000000, 1, 0, 1, 1, 0, 1, 1
3.958960000000000, 1, 0, 1, 1, 0, 0, 1
3.959000000000000, 1, 1, 1, 1, 0, 0, 1
3.959040000000000, 1, 1, 1, 1, 0, 1, 1
3.959080000000000, 1, 1, 1, 1, 0, 0, 1
3.959124000000000, 1, 0, 1, 1, 0, 0, 1
3.959162000000000, 1, 0, 1, 1, 0, 1, 1
3.959202000000000, 1, 0, 1, 1, 0, 0, 1
3.959284000000000, 1, 0, 1, 1, 0, 1, 1
3.959324000000000, 1, 0, 1, 1, 0, 0, 1
3.959406000000000, 1, 0, 1, 1, 0, 1, 1
3.959446000000000, 1, 0, 1, 1, 0, 0, 1
3.959526000000000, 1, 0, 1, 1, 0, 1, 1
3.959566000000000, 1, 0, 1, 1, 0, 0, 1
3.959646000000000, 1, 0, 1, 1, 1, 0, 1
3.959744000000000, 1, 0, 1, 1, 0, 0, 1
3.959786000000000, 1, 1, 1, 1, 0, 0, 1
3.959788000000000, 1, 1, 1, 1, 0, 1, 1
3.959828000000000, 1, 1, 1, 1, 0, 0, 1
3.959870000000000, 1, 0, 1, 1, 0, 0, 1
3.959908000000000, 1, 0, 1, 1, 0, 1, 1
3.959948000000000, 1, 0, 1, 1, 0, 0, 1
3.960030000000000, 1, 0, 1, 1, 0, 1, 1
3.960070000000000, 1, 0, 1, 1, 0, 0, 1
3.960152000000000, 1, 0, 1, 1, 0, 1, 1
3.960192000000000, 1, 0, 1, 1, 0, 0, 1
3.960272000000000, 1, 0, 1, 1, 0, 1, 1
3.960314000000000, 1, 0, 1, 1, 0, 0, 1
3.960394000000000, 1, 0, 1, 1, 0, 1, 1
3.960434000000000, 1, 0, 1, 1, 0, 0, 1
3.960516000000000, 1, 0, 1, 1, 0, 1, 1
3.960556000000000, 1, 0, 1, 1, 0, 0, 1
3.960638000000000, 1, 0, 1, 1, 0, 1, 1
3.960678000000000, 1, 0, 1, 1, 0, 0, 1
3.960758000000000, 1, 0, 1, 1, 0, 1, 1
3.960798000000000, 1, 0, 1, 1, 0, 0, 1
3.960878000000000, 1, 0, 1, 1, 1, 0, 1
3.960986000000000, 1, 0, 1, 1, 0, 0, 1
3.961026000000000, 1, 1, 1, 1, 0, 0, 1
3.961030000000000, 1, 1, 1, 1, 0, 1, 1
3.961070000000000, 1, 1, 1, 1, 0, 0, 1
3.961112000000000, 1, 0, 1, 1, 0, 0, 1
3.961150000000000, 1, 0, 1, 1, 0, 1, 1
3.961190000000000, 1, 0, 1, 1, 0, 0, 1
3.961272000000000, 1, 0, 1, 1, 0, 1, 1
3.961312000000000, 1, 0, 1, 1, 0, 0, 1
3.961392000000000, 1, 0, 1, 1, 0, 1, 1
3.961434000000000, 1, 0, 1, 1, 0, 0, 1
3.961514000000000, 1, 0, 1, 1, 0, 1, 1
3.961554000000000, 1, 0, 1, 1, 0, 0, 1
3.961636000000000, 1, 0, 1, 1, 0, 1, 1
3.961676000000000, 1, 0, 1, 1, 0, 0, 1
3.961758000000000, 1, 0, 1, 1, 0, 1, 1
3.961798000000000, 1, 0, 1, 1, 0, 0, 1
3.961878000000000, 1, 0, 1, 1, 0, 1, 1
3.961918000000000, 1, 0, 1, 1, 0, 0, 1
3.962000000000000, 1, 0, 1, 1, 0, 1, 1
3.962040000000000, 1, 0, 1, 1, 0, 0, 1
3.962120000000000, 1, 0, 1, 1, 1, 0, 1
3.962226000000000, 1, 0, 1, 1, 0, 0, 1
3.962268000000000, 1, 1, 1, 1, 0, 0, 1
